unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287179922,26.7876816,32069,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.691333055,1446.48083,0.690460205,22879.7988,24610.5547,0,3,451.733795,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179923,26.7883816,32070,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699999988,1428.57153,0.699996948,22879.7988,24611.2539,0,3,451.800446,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179924,26.7892914,32071,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.909874976,1099.05212,0.909805298,22879.7988,24612.1641,0,3,451.862305,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179924,26.7899837,32072,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.69175005,1445.60889,0.692367554,22879.7988,24612.8574,0,3,451.924011,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179925,26.7906857,32073,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.702166975,1424.1626,0.701904297,22879.7988,24613.5586,0,3,451.990662,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179926,26.7913818,32074,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.69629097,1436.18115,0.696182251,22879.7988,24614.2539,0,3,452.056122,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179926,26.7921791,32075,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.796208978,1255.95166,0.797271729,22879.7988,24615.0527,0,3,452.122772,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179927,26.7928848,32076,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.705958009,1416.51489,0.705718994,22879.7988,24615.7578,0,3,452.189423,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179928,26.7935867,32077,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.702625036,1423.23425,0.701904297,22879.7988,24616.459,0,3,452.256042,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179929,26.7942829,32078,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.695333004,1438.15979,0.696182251,22879.7988,24617.1563,0,3,452.322693,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179929,26.7949867,32079,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.703791976,1420.87439,0.703811646,22879.7988,24617.8594,0,3,452.389343,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179930,26.7956829,32080,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.696124971,1436.52368,0.696182251,22879.7988,24618.5566,0,3,452.455994,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179931,26.7964001,32081,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.718249977,1392.27295,0.717163086,22879.7988,24619.2734,0,3,452.522614,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179931,26.7970867,32082,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.685874999,1457.99158,0.686645508,22879.7988,24619.959,0,3,452.589264,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179932,26.7977905,32083,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.704249978,1419.95032,0.703811646,22879.7988,24620.6641,0,3,452.655914,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179933,26.7984905,32084,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699874997,1428.82654,0.699996948,22879.7988,24621.3633,0,3,452.722565,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179933,26.7991848,32085,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.694750011,1439.3667,0.694274902,22879.7988,24622.0586,0,3,452.789185,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179934,26.7998676,32086,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.68166703,1466.99194,0.682830811,22879.7988,24622.7402,0,3,452.855835,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179935,26.8004761,32087,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.609125018,1641.6991,0.608444214,22879.7988,24623.3496,0,3,452.922485,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179935,26.8011818,32088,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.705375016,1417.68567,0.705718994,22879.7988,24624.0547,0,3,452.989136,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179936,26.8018875,32089,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.705750048,1416.93225,0.705718994,22879.7988,24624.7598,0,3,453.055786,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179937,26.8025856,32090,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.699000001,1430.61511,0.6980896,22879.7988,24625.459,0,3,453.122437,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179938,26.8032856,32091,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.698665977,1431.29907,0.699996948,22879.7988,24626.1582,0,3,452.083557,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179938,26.8039799,32092,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.695792019,1437.21106,0.694274902,22879.7988,24626.8535,0,3,452.150208,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179939,26.8046837,32093,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.703666985,1421.12671,0.703811646,22879.7988,24627.5566,0,3,452.216858,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179940,26.8053875,32094,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.703457952,1421.54907,0.703811646,22879.7988,24628.2598,0,3,452.283508,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179940,26.8060875,32095,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.700625002,1427.297,0.699996948,22879.7988,24628.9609,0,3,452.350128,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179941,26.8068008,32096,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.711833,1404.82385,0.713348389,22879.7988,24629.6738,0,3,452.416779,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179942,26.8074875,32097,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.686792016,1456.04492,0.686645508,22879.7988,24630.3613,0,3,452.483429,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179942,26.8081684,32098,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.680707991,1469.05872,0.680923462,22879.7988,24631.041,0,3,452.550079,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179943,26.8088932,32099,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.724749982,1379.78613,0.72479248,22879.7988,24631.7656,0,3,452.616699,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179944,26.8095837,32100,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.690541983,1448.13782,0.690460205,22879.7988,24632.457,0,3,452.68335,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179945,26.8104858,32101,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.902707994,1107.77795,0.902175903,22879.7988,24633.3594,0,3,452.750793,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179946,26.8111916,32102,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.705417037,1417.6012,0.705718994,22879.7988,24634.0645,0,3,452.817444,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179946,26.8118839,32103,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.692875028,1443.26172,0.692367554,22879.7988,24634.7559,0,3,452.884125,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179947,26.812479,32104,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.595833004,1678.32263,0.595092773,22879.7988,24635.3516,0,3,452.950745,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179947,26.8131809,32105,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.701166987,1426.19385,0.701904297,22879.7988,24636.0547,0,3,453.017395,629.775146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179948,26.8137798,32106,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.598416984,1671.07544,0.598907471,22879.7988,24636.6523,0,3,453.084045,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179949,26.8144875,32107,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.708791018,1410.85315,0.707626343,22879.7988,24637.3594,0,3,453.150696,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179949,26.8151836,32108,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.695833981,1437.12439,0.696182251,22879.7988,24638.0566,0,3,453.217346,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179950,26.8158875,32109,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.70320797,1422.05444,0.703811646,22879.7988,24638.7598,0,3,453.283966,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179951,26.8166294,32110,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.741542041,1348.54126,0.741958618,22879.7988,24639.502,0,3,453.350616,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179954,26.8173904,32111,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,0.762583017,1311.33264,0.761032104,22879.7988,24640.2637,0,3,453.430328,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179955,26.8203125,32112,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267894447,-0.00920202676,-0.455636412,-0.313625067,0.632683277,0.633757651,0.315756857,,,,,,,,,,0,0,2.92149997,342.289917,2.92205811,22879.7988,24643.1855,0,3,452.39386,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179955,26.8210926,32113,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0.000107201013,0,0.779332995,1283.14856,0.780105591,22879.7988,24643.9648,0,3,452.46051,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179956,26.8218842,32114,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.791167021,1263.95557,0.791549683,22879.7988,24644.7578,0,3,452.527161,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179957,26.8225994,32115,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.716499984,1395.67346,0.715255737,22879.7988,24645.4727,0,3,452.593842,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179958,26.8232841,32116,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.683917046,1462.16565,0.684738159,22879.7988,24646.1563,0,3,452.654999,643.544678,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179958,26.8239784,32117,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.694291055,1440.31824,0.694274902,22879.7988,24646.8516,0,3,452.716705,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179959,26.8250027,32118,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,1.02508402,975.529785,1.02424622,22879.7988,24647.875,0,3,452.783325,630.361084,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179960,26.8257656,32119,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.76295805,1310.68811,0.762939453,22879.7988,24648.6387,0,3,452.848816,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179961,26.8264961,32120,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.730292022,1369.31531,0.730514526,22879.7988,24649.3691,0,3,452.915466,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179961,26.827177,32121,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.680000007,1470.58826,0.680923462,22879.7988,24650.0508,0,3,452.982086,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179962,26.8279018,32122,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.724833012,1379.62817,0.72479248,22879.7988,24650.7754,0,3,453.048737,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179963,26.8286896,32123,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.788250029,1268.63306,0.787734985,22879.7988,24651.5625,0,3,453.115387,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179964,26.8293877,32124,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.698083043,1432.49438,0.6980896,22879.7988,24652.2598,0,3,453.182007,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179964,26.83008,32125,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.693416953,1442.13367,0.692367554,22879.7988,24652.9531,0,3,453.248657,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179965,26.8307877,32126,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.706708014,1415.0116,0.707626343,22879.7988,24653.6602,0,3,453.315308,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179966,26.8314819,32127,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.694459021,1439.96985,0.694274902,22879.7988,24654.3555,0,3,453.381958,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179966,26.832077,32128,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.595041037,1680.5564,0.595092773,22879.7988,24654.9492,0,3,453.448608,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179967,26.8327923,32129,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.714749992,1399.0907,0.715255737,22879.7988,24655.666,0,3,453.515259,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179968,26.8334694,32130,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.677375019,1476.28711,0.677108765,22879.7988,24656.3418,0,3,453.581879,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179969,26.8342781,32131,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.809666991,1235.07568,0.80871582,22879.7988,24657.1504,0,3,452.414276,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179969,26.8349838,32132,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.704249978,1419.95032,0.705718994,22879.7988,24657.8574,0,3,452.480927,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179970,26.8356915,32133,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.708292007,1411.84705,0.707626343,22879.7988,24658.5645,0,3,452.547577,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179971,26.8363876,32134,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.69641602,1435.92334,0.696182251,22879.7988,24659.2598,0,3,452.614227,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179971,26.8370876,32135,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.699374974,1429.84802,0.699996948,22879.7988,24659.9609,0,3,452.680847,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179972,26.8377876,32136,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.700499952,1427.55176,0.699996948,22879.7988,24660.6602,0,3,452.747498,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179976,26.838501,32137,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.714000046,1400.56018,0.713348389,22879.7988,24661.373,0,3,452.79248,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179977,26.8421917,32138,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,3.68987489,271.011902,3.6907196,22879.7988,24665.0645,0,3,452.753662,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179977,26.8428955,32139,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,0.704541981,1419.36182,0.703811646,22879.7988,24665.7676,0,3,452.820374,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287179979,26.8442974,32140,rear_visible_static,iPhone16ProMax,EXTENDED_TRACKED,NORMAL,0,1,-0.267893523,-0.0092022242,-0.455636919,-0.313625127,0.632683218,0.63375771,0.315756887,,,,,,,,,,0,0,1.40083301,713.860962,1.40190125,22879.7988,24667.1699,0,3,453.100708,628.603271,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
