unix_ms,unity_time_s,frame_idx,condition,target_name,status,status_info,success_tracked,success_extended,pos_x_m,pos_y_m,pos_z_m,quat_x,quat_y,quat_z,quat_w,gt_pos_x_m,gt_pos_y_m,gt_pos_z_m,gt_quat_x,gt_quat_y,gt_quat_z,gt_quat_w,trans_err_cm,rot_err_deg,jitter_cm,jitter_deg,frame_dt_ms,fps,state_update_ms,registration_ms,e2e_since_vuforia_ms,dropped_this_frame,dropped_frames_total,unity_alloc_mb,gfx_driver_mb,graphics_memory_mb,tracking_optimization,motion_hint,tracking_mode,world_center_mode
1787287265936,6.2239399,2433,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000532325357,0.00979738683,-0.522600174,-0.408590108,0.570123851,0.572382152,0.424725413,,,,,,,,,,0.0368053131,0,2.39100003,418.235046,2.39086151,1798.00769,4152.72168,0,3,446.733307,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265941,6.22939348,2434,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000532325357,0.00979738683,-0.522600174,-0.408590108,0.570123851,0.572382152,0.424725413,,,,,,,,,,0,0,5.45370913,183.36145,5.45358658,1798.00769,4158.17529,0,3,446.672729,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265945,6.23342705,2435,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000532325357,0.00979738683,-0.522600174,-0.408590108,0.570123851,0.572382152,0.424725413,,,,,,,,,,0,0,4.03354073,247.921127,4.03356552,1798.00769,4162.20898,0,3,446.737213,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265961,6.23481798,2436,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000532325357,0.00979738683,-0.522600174,-0.408590108,0.570123851,0.572382152,0.424725413,,,,,,,,,,0,0,1.39095902,718.928467,1.39093399,1798.00769,4163.59961,0,3,446.803192,651.650146,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265962,6.25082636,2437,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000532325357,0.00979738683,-0.522600174,-0.408590108,0.570123851,0.572382152,0.424725413,,,,,,,,,,0,0,16.0082912,62.4676285,16.0083771,1798.00769,4179.60791,0,3,446.616089,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265964,6.25216436,2438,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000532325357,0.00979738683,-0.522600174,-0.408590108,0.570123851,0.572382152,0.424725413,,,,,,,,,,0,0,1.33812499,747.314331,1.33800507,1798.00769,4180.94629,0,3,446.679626,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265965,6.25351715,2439,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0.0279669687,0,1.35279202,739.211914,1.35278702,1798.00769,4182.29883,0,3,446.744171,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265966,6.25482035,2440,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0,0,1.30316699,767.361389,1.30319595,1798.00769,4183.60205,0,3,446.807709,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265970,6.25860119,2441,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0,0,3.7805829,264.50946,3.78084183,1798.00769,4187.38281,0,3,446.740509,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265975,6.263762,2442,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0,0,5.16091728,193.764008,5.16080856,1798.00769,4192.54395,0,3,446.798981,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265998,6.26760483,2443,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0,0,3.842875,260.221832,3.84283066,1798.00769,4196.38672,0,3,446.874268,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287265999,6.28724861,2444,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0,0,19.6435413,50.9073181,19.6437836,1798.00769,4216.03027,0,3,446.623474,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266000,6.28852606,2445,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000262703747,0.00974372588,-0.522651553,-0.408681661,0.570168734,0.572038054,0.425040543,,,,,,,,,,0,0,1.27745903,782.804016,1.27744675,1798.00769,4217.30762,0,3,446.561737,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266002,6.28993034,2446,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0.0104728546,0,1.40466595,711.913025,1.40428543,1798.00769,4218.71191,0,3,446.625183,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266003,6.291224,2447,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0,0,1.29354203,773.071167,1.29365921,1798.00769,4220.00586,0,3,446.688721,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266007,6.29559135,2448,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0,0,4.367167,228.981384,4.36735153,1798.00769,4224.37305,0,3,446.746613,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266012,6.30065966,2449,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0,0,5.06833267,197.303543,5.06830215,1798.00769,4229.44141,0,3,446.805084,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266037,6.30480099,2450,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0,0,4.1413331,241.46814,4.14133072,1798.00769,4233.58252,0,3,446.547882,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266039,6.32701302,2451,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0,0,22.2119999,45.02071,22.2120285,1798.00769,4255.79492,0,3,446.418365,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266040,6.32843399,2452,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.0002596993,0.00975610875,-0.522755504,-0.408858687,0.570335031,0.571722567,0.425071627,,,,,,,,,,0,0,1.4212501,703.605957,1.42097473,1798.00769,4257.21582,0,3,446.481781,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266058,6.32993793,2453,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000247191638,0.00976162031,-0.522757411,-0.408877879,0.570214331,0.571689248,0.425259858,,,,,,,,,,0.0013800615,0,1.50374997,665.00415,1.5039444,1798.00769,4258.71973,0,3,446.545227,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266059,6.34724426,2454,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000247191638,0.00976162031,-0.522757411,-0.408877879,0.570214331,0.571689248,0.425259858,,,,,,,,,,0,0,17.3066254,57.7813377,17.3063278,1798.00769,4276.02588,0,3,446.608673,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266060,6.34865189,2455,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000247191638,0.00976162031,-0.522757411,-0.408877879,0.570214331,0.571689248,0.425259858,,,,,,,,,,0,0,1.40716696,710.647705,1.40762329,1798.00769,4277.43359,0,3,446.672089,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266062,6.34991455,2456,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0.0315673314,0,1.26308298,791.713623,1.26266479,1798.00769,4278.69629,0,3,446.735504,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266063,6.35133553,2457,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0,0,1.42058408,703.935852,1.42097473,1798.00769,4280.11719,0,3,446.547546,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266066,6.35480595,2458,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0,0,3.47045803,288.146393,3.47042084,1798.00769,4283.58789,0,3,446.606567,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266071,6.35973835,2459,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0,0,4.93262529,202.731796,4.93240356,1798.00769,4288.52002,0,3,446.666168,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266077,6.36539459,2460,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0,0,5.65633297,176.792984,5.65624237,1798.00769,4294.17627,0,3,446.730713,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266084,6.3719039,2461,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0,0,6.50933361,153.625549,6.50930405,1798.00769,4300.68555,0,3,446.607697,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266110,6.37770462,2462,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000562133268,0.00976062566,-0.522778869,-0.409026742,0.569727242,0.571861267,0.425538272,,,,,,,,,,0,0,5.80066586,172.393997,5.80072403,1798.00769,4306.48633,0,3,446.684692,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266120,6.39956427,2463,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00448611006,0.0107193375,-0.525714934,-0.419072479,0.567281663,0.56512928,0.42801711,,,,,,,,,,0.499371618,1.44127214,21.8594589,45.7467842,21.8596458,1798.00769,4328.34619,0,3,446.372406,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266121,6.40925312,2464,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00448611006,0.0107193375,-0.525714934,-0.419072479,0.567281663,0.56512928,0.42801711,,,,,,,,,,0,0,9.68891525,103.210724,9.68885422,1798.00769,4338.03467,0,3,446.436005,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266122,6.41051865,2465,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00448611006,0.0107193375,-0.525714934,-0.419072479,0.567281663,0.56512928,0.42801711,,,,,,,,,,0,0,1.26529205,790.33136,1.26552582,1798.00769,4339.30029,0,3,446.50058,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266123,6.41182089,2466,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0.0784298703,0.381548166,1.30224991,767.901733,1.30224228,1798.00769,4340.60254,0,3,446.565125,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266125,6.41320276,2467,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,1.38224995,723.45813,1.38187408,1798.00769,4341.98438,0,3,446.629761,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266131,6.41899204,2468,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,5.78895807,172.742661,5.78927994,1798.00769,4347.77393,0,3,446.62619,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266136,6.4246273,2469,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,5.63549995,177.446548,5.63526154,1798.00769,4353.40918,0,3,446.685791,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266151,6.43974876,2470,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,15.1212502,66.1320953,15.12146,1798.00769,4368.53027,0,3,446.583832,634.36499,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266171,6.44753218,2471,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,7.78337526,128.478973,7.78341293,1798.00769,4376.31396,0,3,446.405579,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266172,6.46044207,2472,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,12.9098339,77.4603271,12.9098892,1798.00769,4389.22363,0,3,446.341309,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266173,6.46172619,2473,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00488158409,0.0107701933,-0.526390314,-0.42159313,0.566461205,0.56335783,0.428962618,,,,,,,,,,0,0,1.28441596,778.563965,1.28412247,1798.00769,4390.50781,0,3,446.405853,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266175,6.46311378,2474,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00470473384,0.0107420487,-0.526521087,-0.42182368,0.566184998,0.563109159,0.429426968,,,,,,,,,,0.0221742187,0,1.38762498,720.655823,1.38759613,1798.00769,4391.89551,0,3,446.470398,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266176,6.46429873,2475,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00470473384,0.0107420487,-0.526521087,-0.42182368,0.566184998,0.563109159,0.429426968,,,,,,,,,,0,0,1.18499994,843.881897,1.18494034,1798.00769,4393.08057,0,3,446.535034,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266182,6.47039366,2476,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00470473384,0.0107420487,-0.526521087,-0.42182368,0.566184998,0.563109159,0.429426968,,,,,,,,,,0,0,6.09458399,164.080109,6.09493256,1798.00769,4399.17529,0,3,446.594055,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266211,6.47621632,2477,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00470473384,0.0107420487,-0.526521087,-0.42182368,0.566184998,0.563109159,0.429426968,,,,,,,,,,0,0,5.82291603,171.73526,5.82265854,1798.00769,4404.99805,0,3,446.665466,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266213,6.50124502,2478,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00470473384,0.0107420487,-0.526521087,-0.42182368,0.566184998,0.563109159,0.429426968,,,,,,,,,,0,0,25.0287495,39.954052,25.0287056,1798.00769,4430.02686,1,4,446.411102,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266228,6.50273228,2479,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000880908221,0.00970255211,-0.524840355,-0.416706204,0.569365323,0.56597954,0.426434308,,,,,,,,,,0.430430651,0.837428331,1.4869591,672.513489,1.4872551,1798.00769,4431.51416,0,4,446.475677,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266229,6.51755905,2480,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000880908221,0.00970255211,-0.524840355,-0.416706204,0.569365323,0.56597954,0.426434308,,,,,,,,,,0,0,14.8271656,67.4437714,14.8267746,1798.00769,4446.34082,0,4,446.412872,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266230,6.51882648,2481,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.000880908221,0.00970255211,-0.524840355,-0.416706204,0.569365323,0.56597954,0.426434308,,,,,,,,,,0,0,1.26699996,789.265991,1.26743317,1798.00769,4447.6084,0,4,446.477417,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266232,6.52010727,2482,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00474219304,0.0108647645,-0.527006924,-0.422572255,0.567398965,0.562117994,0.428385973,,,,,,,,,,0.457758456,0.865013063,1.28100002,780.640137,1.28078461,1798.00769,4448.88916,0,4,446.540985,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266233,6.5213151,2483,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00474219304,0.0108647645,-0.527006924,-0.422572255,0.567398965,0.562117994,0.428385973,,,,,,,,,,0,0,1.20787501,827.900269,1.20782852,1798.00769,4450.09668,0,4,446.605621,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266240,6.52876616,2484,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00474219304,0.0108647645,-0.527006924,-0.422572255,0.567398965,0.562117994,0.428385973,,,,,,,,,,0,0,7.45095921,134.210907,7.45105743,1798.00769,4457.54785,0,4,446.39267,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266246,6.53427935,2485,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00474219304,0.0108647645,-0.527006924,-0.422572255,0.567398965,0.562117994,0.428385973,,,,,,,,,,0,0,5.51324987,181.381226,5.51319122,1798.00769,4463.06104,0,4,446.452301,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266277,6.5445199,2486,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00474219304,0.0108647645,-0.527006924,-0.422572255,0.567398965,0.562117994,0.428385973,,,,,,,,,,0,0,10.2404575,97.651886,10.2405548,1798.00769,4473.30176,0,4,446.401337,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266289,6.56725502,2487,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00494440086,0.0108431531,-0.527353644,-0.423706412,0.566740453,0.561569393,0.428856641,,,,,,,,,,0.0401957668,0.16785875,22.7352085,43.984642,22.7351189,1798.00769,4496.03662,0,4,446.146088,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266290,6.57867432,2488,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00494440086,0.0108431531,-0.527353644,-0.423706412,0.566740453,0.561569393,0.428856641,,,,,,,,,,0,0,11.4194174,87.5701447,11.4192963,1798.00769,4507.45605,0,4,446.210602,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266291,6.57990074,2489,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00494440086,0.0108431531,-0.527353644,-0.423706412,0.566740453,0.561569393,0.428856641,,,,,,,,,,0,0,1.22641706,815.383362,1.22642517,1798.00769,4508.68262,0,4,446.275146,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266293,6.58113241,2490,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00497488026,0.0108108893,-0.527543187,-0.424706727,0.566396296,0.560876727,0.429228097,,,,,,,,,,0.0194669999,0,1.23137498,812.100281,1.23167038,1798.00769,4509.91406,0,4,446.339691,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266294,6.58280373,2491,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00497488026,0.0108108893,-0.527543187,-0.424706727,0.566396296,0.560876727,0.429228097,,,,,,,,,,0,0,1.67145801,598.28009,1.67131424,1798.00769,4511.58545,0,4,446.40509,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266299,6.58779383,2492,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00497488026,0.0108108893,-0.527543187,-0.424706727,0.566396296,0.560876727,0.429228097,,,,,,,,,,0,0,4.99024963,200.390762,4.99010086,1798.00769,4516.57568,0,4,446.464111,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266308,6.59630489,2493,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00497488026,0.0108108893,-0.527543187,-0.424706727,0.566396296,0.560876727,0.429228097,,,,,,,,,,0,0,8.51112556,117.493279,8.51106644,1798.00769,4525.08643,0,4,446.523712,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266314,6.60270262,2494,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00497488026,0.0108108893,-0.527543187,-0.424706727,0.566396296,0.560876727,0.429228097,,,,,,,,,,0,0,6.39750004,156.31105,6.39772415,1798.00769,4531.48438,0,4,446.460907,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266347,6.61111593,2495,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00497488026,0.0108108893,-0.527543187,-0.424706727,0.566396296,0.560876727,0.429228097,,,,,,,,,,0,0,8.41320801,118.860725,8.41331482,1798.00769,4539.89746,0,4,446.537292,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266358,6.63647223,2496,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00480210222,0.0108066173,-0.527384102,-0.423943579,0.566186428,0.561380029,0.429601252,,,,,,,,,,0.0234900992,0,25.3564167,39.437748,25.3562927,1798.00769,4565.25391,1,5,446.21933,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266360,6.64879131,2497,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00480210222,0.0108066173,-0.527384102,-0.423943579,0.566186428,0.561380029,0.429601252,,,,,,,,,,0,0,12.3191671,81.1743164,12.319088,1798.00769,4577.57324,0,5,446.429108,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266362,6.65023136,2498,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00476969965,0.0108021256,-0.527417123,-0.424177855,0.566013515,0.561192989,0.429842144,,,,,,,,,,0.00464810431,0,1.44024992,694.323914,1.44004822,1798.00769,4579.01318,0,5,446.493744,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266369,6.65772104,2499,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00476969965,0.0108021256,-0.527417123,-0.424177855,0.566013515,0.561192989,0.429842144,,,,,,,,,,0,0,7.48937464,133.522491,7.48968124,1798.00769,4586.50293,0,5,446.558197,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266371,6.65893364,2500,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00476969965,0.0108021256,-0.527417123,-0.424177855,0.566013515,0.561192989,0.429842144,,,,,,,,,,0,0,1.21258307,824.685791,1.21259689,1798.00769,4587.71533,0,5,446.622742,648.720459,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266372,6.66028595,2501,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00476969965,0.0108021256,-0.527417123,-0.424177855,0.566013515,0.561192989,0.429842144,,,,,,,,,,0,0,1.35241699,739.41687,1.35231018,1798.00769,4589.06787,0,5,446.681854,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266380,6.66828585,2502,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00476969965,0.0108021256,-0.527417123,-0.424177855,0.566013515,0.561192989,0.429842144,,,,,,,,,,0,0,8.00012493,124.998047,7.999897,1798.00769,4597.06738,0,5,446.677734,636.70874,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266415,6.67512321,2503,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00476969965,0.0108021256,-0.527417123,-0.424177855,0.566013515,0.561192989,0.429842144,,,,,,,,,,0,0,6.8373332,146.255859,6.83736801,1798.00769,4603.90479,0,5,446.754181,649.892334,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266427,6.70531511,2504,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00104775466,0.00983446836,-0.525306642,-0.416759342,0.569601953,0.565720916,0.426409602,,,,,,,,,,0.438672632,1.14669812,30.1916237,33.121769,30.1918983,1798.00769,4634.09668,1,6,446.307892,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
1787287266429,6.71694899,2505,rear_visible_static,iPhone16ProMax,TRACKED,NORMAL,1,1,-0.00104775466,0.00983446836,-0.525306642,-0.416759342,0.569601953,0.565720916,0.426409602,,,,,,,,,,0,0,11.6338749,85.9558868,11.633873,1798.00769,4645.73096,0,6,446.372437,647.548584,38338,DEFAULT,ADAPTIVE,CAR,DEVICE
